Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,FCF_Yield_Status,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,GPM_Volatility,OPM_Volatility,Stability_Score,Stability_Status,Asset_Growth,Asset_Growth_Status,Max_Drawdown,Current_Drawdown,Drawdown_Status,Margin_Long_Change,Margin_Short_Change,Short_Long_Ratio,Margin_Sentiment,Margin_Score,Score_Details
2892.TW,第一金,48,➡️ C級：中性觀望,-0.01,⚠️ 負值 (-5~0%),7.45,5.61,-1.85,✅ 正向 (5-15%),,,,有效季數不足,5.86,✅ 穩健 (0-10%),-17.29,-5.04,✅ 穩健 (-20~-10%),-0.04,-80.43,0.11,融券大減,45,"{""fcf_yield_score"": 5, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 8, ""margin_trading_score"": 9}"
3036.TW,文曄,48,➡️ C級：中性觀望,0.08,⚡ 偏低 (0-2%),46.28,51.71,5.42,🚀 極強動能 (>30%),,,,有效季數不足,16.77,⚡ 適度擴張 (10-20%),-54.02,-11.4,🛑 極高風險 (MDD<-50%),4.42,-75.23,1.11,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
2883.TW,凱基金,48,➡️ C級：中性觀望,0.03,⚡ 偏低 (0-2%),4.08,9.52,5.44,➡️ 中性 (-5~5%),,,,有效季數不足,0.45,✅ 穩健 (0-10%),-24.4,-1.34,⚡ 中等 (-30~-20%),-12.55,-40.48,0.45,融資減少 / 融券大減,53,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 10}"
1590.TW,亞德客-KY,48,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),17.39,44.43,27.04,🔥 強勢 (15-30%),,,,有效季數不足,2.04,✅ 穩健 (0-10%),-44.21,0.0,⚠️ 高波動 (-50~-30%),125.52,-50.0,0.31,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 6}"
2603.TW,長榮,48,➡️ C級：中性觀望,0.18,⚡ 偏低 (0-2%),0.0,-4.35,-4.35,➡️ 中性 (-5~5%),,,,有效季數不足,-1.66,🏆 收縮 (<0%，謹慎經營),-31.86,-28.21,⚠️ 高波動 (-50~-30%),-5.21,-16.52,1.67,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
8210.TW,勤誠,48,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),335.22,346.5,11.28,🚀 極強動能 (>30%),,,,有效季數不足,35.98,⚠️ 高速擴張 (20-40%),-45.16,0.0,⚠️ 高波動 (-50~-30%),-3.23,-3.18,10.61,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
1503.TW,士電,48,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),-2.12,21.2,23.32,➡️ 中性 (-5~5%),,,,有效季數不足,-1.44,🏆 收縮 (<0%，謹慎經營),-67.05,-38.61,🛑 極高風險 (MDD<-50%),-19.28,139.47,2.88,融資減少 / 融券大增🎯,68,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 13}"
1519.TW,華城,48,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),52.35,78.84,26.49,🚀 極強動能 (>30%),,,,有效季數不足,27.48,⚠️ 高速擴張 (20-40%),-68.33,-11.57,🛑 極高風險 (MDD<-50%),-28.56,2.42,8.79,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 0, ""margin_trading_score"": 13}"
3665.TW,貿聯-KY,48,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),132.55,120.67,-11.89,🚀 極強動能 (>30%),,,,有效季數不足,28.07,⚠️ 高速擴張 (20-40%),-48.49,-25.0,⚠️ 高波動 (-50~-30%),5.28,-4.52,4.24,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
1402.TW,遠東新,47,➡️ C級：中性觀望,0.11,⚡ 偏低 (0-2%),-9.07,-7.29,1.78,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.03,🏆 收縮 (<0%，謹慎經營),-32.05,-26.67,⚠️ 高波動 (-50~-30%),-28.59,26.15,5.67,融資大減✅ / 融券增加,70,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 14}"
1216.TW,統一,47,➡️ C級：中性觀望,0.07,⚡ 偏低 (0-2%),-3.85,-6.51,-2.66,➡️ 中性 (-5~5%),,,,有效季數不足,1.73,✅ 穩健 (0-10%),-20.62,-18.74,⚡ 中等 (-30~-20%),25.65,200.0,2.52,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 9}"
3376.TW,新日興,47,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),3.18,-5.34,-8.52,➡️ 中性 (-5~5%),,,,有效季數不足,-10.42,🏆 收縮 (<0%，謹慎經營),-43.34,-31.2,⚠️ 高波動 (-50~-30%),-6.89,-49.81,1.09,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2454.TW,聯發科,47,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),0.0,18.79,18.79,➡️ 中性 (-5~5%),,,,有效季數不足,1.67,✅ 穩健 (0-10%),-33.93,-1.67,⚠️ 高波動 (-50~-30%),-5.51,361.9,1.52,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2480.TW,敦陽科,46,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),0.0,-6.71,-6.71,➡️ 中性 (-5~5%),,,,有效季數不足,10.31,⚡ 適度擴張 (10-20%),-26.91,-23.42,⚡ 中等 (-30~-20%),-10.07,,0.0,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 6, ""margin_trading_score"": 11}"
2383.TW,台光電,46,➡️ C級：中性觀望,0.0,⚡ 偏低 (0-2%),233.73,257.14,23.42,🚀 極強動能 (>30%),,,,有效季數不足,38.51,⚠️ 高速擴張 (20-40%),-35.7,-4.41,⚠️ 高波動 (-50~-30%),-23.76,-2.56,3.53,融資大減✅,65,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
2368.TW,金像電,45,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),233.66,251.85,18.2,🚀 極強動能 (>30%),,,,有效季數不足,52.14,🚫 過度擴張 (>40%),-48.18,-4.64,⚠️ 高波動 (-50~-30%),-18.29,-18.47,22.22,融資減少,63,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
1102.TW,亞泥,45,➡️ C級：中性觀望,0.07,⚡ 偏低 (0-2%),-9.31,-13.25,-3.94,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-3.47,🏆 收縮 (<0%，謹慎經營),-27.96,-25.97,⚡ 中等 (-30~-20%),20.31,200.0,1.59,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 6, ""margin_trading_score"": 9}"
5904.TW,寶雅,45,➡️ C級：中性觀望,0.05,⚡ 偏低 (0-2%),-5.67,-9.12,-3.45,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,7.51,✅ 穩健 (0-10%),-28.75,-21.61,⚡ 中等 (-30~-20%),0.94,100.0,2.8,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 12}"
1513.TW,中興電,44,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-3.0,9.67,12.67,➡️ 中性 (-5~5%),,,,有效季數不足,-1.72,🏆 收縮 (<0%，謹慎經營),-54.78,-30.15,🛑 極高風險 (MDD<-50%),33.68,161.29,0.71,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
2015.TW,豐興,43,⚠️ D級：謹慎評估,0.05,⚡ 偏低 (0-2%),-8.79,-3.67,5.12,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-6.64,🏆 收縮 (<0%，謹慎經營),-36.0,-23.96,⚠️ 高波動 (-50~-30%),7.94,,0.0,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
6414.TW,樺漢,43,⚠️ D級：謹慎評估,0.13,⚡ 偏低 (0-2%),1.21,-0.53,-1.74,➡️ 中性 (-5~5%),,,,有效季數不足,9.19,✅ 穩健 (0-10%),-42.27,-24.67,⚠️ 高波動 (-50~-30%),13.54,-18.18,2.68,融資增加,42,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 8}"
9917.TW,中保科,43,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-10.4,-13.17,-2.76,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,7.67,✅ 穩健 (0-10%),-29.29,-28.96,⚡ 中等 (-30~-20%),7.29,,0.0,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 10}"
3661.TW,世芯-KY,43,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),11.82,0.0,-11.82,✅ 正向 (5-15%),,,,有效季數不足,4.0,✅ 穩健 (0-10%),-58.13,-26.75,🛑 極高風險 (MDD<-50%),10.43,-32.84,0.74,融資增加 / 融券大減,37,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 7}"
2345.TW,智邦,43,⚠️ D級：謹慎評估,0.01,⚡ 偏低 (0-2%),59.91,53.27,-6.64,🚀 極強動能 (>30%),,,,有效季數不足,98.72,🚫 過度擴張 (>40%),-44.02,-11.07,⚠️ 高波動 (-50~-30%),-7.11,-12.5,4.64,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
2207.TW,和泰車,43,⚠️ D級：謹慎評估,0.05,⚡ 偏低 (0-2%),-9.23,-13.46,-4.23,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,0.96,✅ 穩健 (0-10%),-26.93,-26.93,⚡ 中等 (-30~-20%),6.14,,0.0,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 10}"
9904.TW,寶成,43,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-14.21,-14.86,-0.64,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-3.73,🏆 收縮 (<0%，謹慎經營),-38.72,-29.5,⚠️ 高波動 (-50~-30%),-7.02,-14.58,0.58,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
1476.TW,儒鴻,43,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-29.97,-23.8,6.17,🛑 極弱 (<-15%),,,,有效季數不足,-0.75,🏆 收縮 (<0%，謹慎經營),-44.74,-28.79,⚠️ 高波動 (-50~-30%),-30.77,280.0,6.6,融資大減✅ / 融券大增🎯,75,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 15}"
1722.TW,台肥,43,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-8.56,-8.45,0.11,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-0.05,🏆 收縮 (<0%，謹慎經營),-32.7,-31.37,⚠️ 高波動 (-50~-30%),12.73,1000.0,0.55,融資增加 / 融券大增🎯,52,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
5880.TW,合庫金,43,⚠️ D級：謹慎評估,0.0,⚡ 偏低 (0-2%),-1.22,-2.46,-1.25,➡️ 中性 (-5~5%),,,,有效季數不足,7.06,✅ 穩健 (0-10%),-19.3,-12.68,✅ 穩健 (-20~-10%),19.46,0.0,0.07,融資增加,42,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 8, ""margin_trading_score"": 8}"
3406.TW,玉晶光,42,⚠️ D級：謹慎評估,0.07,⚡ 偏低 (0-2%),-5.98,-0.97,5.02,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-3.85,🏆 收縮 (<0%，謹慎經營),-55.33,-31.78,🛑 極高風險 (MDD<-50%),-20.96,-51.56,1.41,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
5871.TW,中租-KY,42,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-8.78,-7.83,0.95,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-2.93,🏆 收縮 (<0%，謹慎經營),-47.32,-40.78,⚠️ 高波動 (-50~-30%),-6.22,-80.49,0.25,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
3008.TW,大立光,42,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-7.31,-17.12,-9.8,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,5.13,✅ 穩健 (0-10%),-43.75,-28.12,⚠️ 高波動 (-50~-30%),-34.75,-41.94,1.83,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2834.TW,臺企銀,41,⚠️ D級：謹慎評估,-0.05,⚠️ 負值 (-5~0%),6.74,3.0,-3.74,✅ 正向 (5-15%),,,,有效季數不足,6.03,✅ 穩健 (0-10%),-32.55,-19.53,⚠️ 高波動 (-50~-30%),18.41,-94.12,0.04,融資增加 / 融券大減,37,"{""fcf_yield_score"": 5, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
2845.TW,遠東銀,41,⚠️ D級：謹慎評估,-0.04,⚠️ 負值 (-5~0%),-2.92,-6.04,-3.11,➡️ 中性 (-5~5%),,,,有效季數不足,4.05,✅ 穩健 (0-10%),-32.47,-28.45,⚠️ 高波動 (-50~-30%),2.22,15.38,0.7,融券增加,55,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
3005.TW,神基,41,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-3.25,-6.28,-3.03,➡️ 中性 (-5~5%),,,,有效季數不足,10.86,⚡ 適度擴張 (10-20%),-46.82,-32.12,⚠️ 高波動 (-50~-30%),18.64,-0.9,15.68,融資增加,47,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2360.TW,致茂,41,⚠️ D級：謹慎評估,0.0,⚡ 偏低 (0-2%),210.59,216.23,5.64,🚀 極強動能 (>30%),,,,有效季數不足,21.72,⚠️ 高速擴張 (20-40%),-51.2,-6.35,🛑 極高風險 (MDD<-50%),-11.74,-26.67,3.51,融資減少,58,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 0, ""margin_trading_score"": 11}"
3533.TW,嘉澤,41,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-24.65,-7.92,16.73,🛑 極弱 (<-15%),,,,有效季數不足,-1.53,🏆 收縮 (<0%，謹慎經營),-47.89,-22.08,⚠️ 高波動 (-50~-30%),-22.78,0.0,0.83,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
3702.TW,大聯大,41,⚠️ D級：謹慎評估,-0.03,⚠️ 負值 (-5~0%),-12.66,-9.73,2.94,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-6.6,🏆 收縮 (<0%，謹慎經營),-48.02,-37.52,⚠️ 高波動 (-50~-30%),-41.63,-7.94,4.68,融資大減✅,65,"{""fcf_yield_score"": 5, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
3017.TW,奇鋐,41,⚠️ D級：謹慎評估,0.01,⚡ 偏低 (0-2%),202.32,220.87,18.55,🚀 極強動能 (>30%),,,,有效季數不足,58.06,🚫 過度擴張 (>40%),-58.01,-2.69,🛑 極高風險 (MDD<-50%),-16.79,5.93,7.69,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 0, ""margin_trading_score"": 11}"
6005.TW,群益證,41,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-0.89,12.77,13.66,➡️ 中性 (-5~5%),,,,有效季數不足,7.9,✅ 穩健 (0-10%),-31.71,-5.75,⚠️ 高波動 (-50~-30%),104.75,-71.61,0.67,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 6}"
2382.TW,廣達,41,⚠️ D級：謹慎評估,-0.0,⚠️ 負值 (-5~0%),19.36,16.17,-3.19,🔥 強勢 (15-30%),,,,有效季數不足,20.94,⚠️ 高速擴張 (20-40%),-47.65,-19.94,⚠️ 高波動 (-50~-30%),-10.09,-21.34,2.6,融資減少,58,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
2439.TW,美律,40,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-8.08,-6.32,1.77,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,7.3,✅ 穩健 (0-10%),-36.34,-32.48,⚠️ 高波動 (-50~-30%),-19.26,-40.0,0.35,融資減少 / 融券大減,53,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
1101.TW,台泥,40,⚠️ D級：謹慎評估,0.07,⚡ 偏低 (0-2%),-26.43,-17.76,8.67,🛑 極弱 (<-15%),,,,有效季數不足,-0.92,🏆 收縮 (<0%，謹慎經營),-42.13,-27.09,⚠️ 高波動 (-50~-30%),6.21,76.23,1.11,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2609.TW,陽明,40,⚠️ D級：謹慎評估,0.16,⚡ 偏低 (0-2%),-9.81,-18.14,-8.33,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,3.77,✅ 穩健 (0-10%),-42.0,-39.24,⚠️ 高波動 (-50~-30%),-3.3,-11.1,3.28,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
3023.TW,信邦,40,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-30.84,-7.0,23.83,🛑 極弱 (<-15%),,,,有效季數不足,0.03,✅ 穩健 (0-10%),-45.94,-30.72,⚠️ 高波動 (-50~-30%),-25.42,41.67,0.76,融資大減✅ / 融券大增🎯,75,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 15}"
5876.TW,上海商銀,40,⚠️ D級：謹慎評估,-0.08,⚠️ 負值 (-5~0%),-9.07,-9.82,-0.75,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.54,🏆 收縮 (<0%，謹慎經營),-23.06,-17.37,⚡ 中等 (-30~-20%),1.91,-97.3,0.06,融券大減,45,"{""fcf_yield_score"": 5, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 6, ""margin_trading_score"": 9}"
2897.TW,王道銀,40,⚠️ D級：謹慎評估,-0.13,⚠️ 負值 (-5~0%),-8.2,-7.44,0.77,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,1.31,✅ 穩健 (0-10%),-21.09,-16.65,⚡ 中等 (-30~-20%),-7.84,1400.0,0.56,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 12}"
9945.TW,潤泰新,40,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-27.07,-29.75,-2.68,🛑 極弱 (<-15%),,,,有效季數不足,-0.73,🏆 收縮 (<0%，謹慎經營),-46.59,-44.98,⚠️ 高波動 (-50~-30%),-2.83,90.91,0.09,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
4536.TW,拓凱,39,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-15.77,-17.31,-1.54,🛑 極弱 (<-15%),,,,有效季數不足,-6.74,🏆 收縮 (<0%，謹慎經營),-36.8,-30.74,⚠️ 高波動 (-50~-30%),-14.54,,0.0,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
9910.TW,豐泰,39,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-14.25,-25.98,-11.74,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.14,🏆 收縮 (<0%，謹慎經營),-47.93,-44.38,⚠️ 高波動 (-50~-30%),29.68,-72.73,0.37,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 6}"
1609.TW,大亞,39,⚠️ D級：謹慎評估,0.0,⚡ 偏低 (0-2%),-1.1,-3.88,-2.78,➡️ 中性 (-5~5%),,,,有效季數不足,7.41,✅ 穩健 (0-10%),-55.02,-40.65,🛑 極高風險 (MDD<-50%),-4.61,80.43,0.55,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2912.TW,統一超,39,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-14.0,-14.45,-0.45,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,6.14,✅ 穩健 (0-10%),-31.19,-27.72,⚠️ 高波動 (-50~-30%),29.54,100.0,0.43,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2379.TW,瑞昱,39,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-5.99,-18.63,-12.64,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,5.55,✅ 穩健 (0-10%),-27.15,-23.34,⚡ 中等 (-30~-20%),54.75,-33.33,0.15,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 6}"
4966.TW,譜瑞-KY,38,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-11.27,-26.83,-15.56,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.17,🏆 收縮 (<0%，謹慎經營),-65.95,-60.53,🛑 極高風險 (MDD<-50%),19.59,-12.0,0.83,融資增加,42,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 8}"
2887.TW,台新金,38,⚠️ D級：謹慎評估,-0.01,⚠️ 負值 (-5~0%),21.97,32.76,10.79,🔥 強勢 (15-30%),,,,有效季數不足,163.02,🚫 過度擴張 (>40%),-30.39,-0.43,⚠️ 高波動 (-50~-30%),-4.6,359.13,23.5,融券大增🎯,65,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
8464.TW,億豐,38,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-16.55,-5.02,11.53,🛑 極弱 (<-15%),,,,有效季數不足,5.15,✅ 穩健 (0-10%),-42.7,-19.07,⚠️ 高波動 (-50~-30%),-35.19,0.0,4.76,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
3714.TW,富采,38,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-16.14,-14.5,1.64,🛑 極弱 (<-15%),,,,有效季數不足,-10.95,🏆 收縮 (<0%，謹慎經營),-42.38,-27.44,⚠️ 高波動 (-50~-30%),1.88,-29.24,0.79,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
